V,timestamps
-2.0111083984375,0.00385
-1.85394287109375,0.0039000000000000003
-1.94305419921875,0.00395
-1.7877197265625,0.004
-1.865234375,0.00405
-1.99462890625,0.0041
-1.861572265625,0.00415
-2.0147705078125,0.004200000000000001
-2.13226318359375,0.00425
-1.93756103515625,0.0043
-1.84783935546875,0.004350000000000001
-2.18597412109375,0.0044
-1.84173583984375,0.00445
-1.95404052734375,0.0045000000000000005
-2.01751708984375,0.00455
-1.9244384765625,0.0046
-1.9512939453125,0.0046500000000000005
-1.7938232421875,0.0047
-1.7901611328125,0.00475
-1.8115234375,0.0048000000000000004
-1.84783935546875,0.00485
-1.74346923828125,0.0049
-1.68792724609375,0.00495
-1.71173095703125,0.005
-1.62445068359375,0.005050000000000001
-1.78619384765625,0.0051
-1.7803955078125,0.00515
-1.94580078125,0.005200000000000001
-1.60247802734375,0.00525
-1.67938232421875,0.0053
-1.4312744140625,0.005350000000000001
-1.6326904296875,0.0054
-1.55517578125,0.00545
-1.57867431640625,0.0055000000000000005
-1.48468017578125,0.00555
-1.28143310546875,0.0056
-1.5093994140625,0.0056500000000000005
-1.39434814453125,0.0057
-1.2506103515625,0.00575
-1.36566162109375,0.0058000000000000005
-1.55120849609375,0.00585
-1.30157470703125,0.0059
-1.49505615234375,0.00595
-1.51031494140625,0.006
-1.341552734375,0.006050000000000001
-1.1663818359375,0.0061
-1.4892578125,0.00615
-1.66961669921875,0.006200000000000001
-1.40960693359375,0.00625
-1.8310546875,0.0063
-1.324462890625,0.006350000000000001
-1.38763427734375,0.0064
-1.5545654296875,0.00645
-1.4959716796875,0.006500000000000001
-1.46881103515625,0.00655
-1.39678955078125,0.0066
-1.44805908203125,0.0066500000000000005
-1.4404296875,0.0067
-1.6656494140625,0.00675
-1.66168212890625,0.0068000000000000005
-1.60736083984375,0.00685
-1.72760009765625,0.006900000000000001
-1.6552734375,0.0069500000000000004
-1.8505859375,0.007
-1.68914794921875,0.007050000000000001
-1.787109375,0.0071
-1.834716796875,0.00715
-1.806640625,0.007200000000000001
-1.83685302734375,0.00725
-1.981201171875,0.0073
-1.98272705078125,0.007350000000000001
-1.94732666015625,0.0074
-2.27691650390625,0.00745
-2.3138427734375,0.007500000000000001
-2.2613525390625,0.00755
-2.3077392578125,0.0076
-2.26470947265625,0.0076500000000000005
-2.28057861328125,0.0077
-2.63824462890625,0.00775
-2.4566650390625,0.0078000000000000005
-2.56561279296875,0.007850000000000001
-2.63031005859375,0.0079
-2.36236572265625,0.00795
-2.54486083984375,0.008
-2.6806640625,0.00805
-2.56805419921875,0.0081
-2.34771728515625,0.008150000000000001
-2.227783203125,0.0082
-2.0892333984375,0.00825
-2.10784912109375,0.0083
-1.91741943359375,0.00835
-1.76055908203125,0.008400000000000001
-1.52679443359375,0.008450000000000001
-1.5789794921875,0.0085
-1.62506103515625,0.00855
-1.817626953125,0.0086
-1.8829345703125,0.00865
-2.11883544921875,0.008700000000000001
-2.00439453125,0.00875
-1.7889404296875,0.0088
-1.9439697265625,0.00885
-1.900634765625,0.0089
-1.52923583984375,0.00895
-1.57196044921875,0.009000000000000001
-1.20941162109375,0.00905
-1.1590576171875,0.0091
-0.85906982421875,0.00915
-1.11083984375,0.0092
-0.7415771484375,0.009250000000000001
-0.928955078125,0.009300000000000001
-0.9393310546875,0.00935
-0.8673095703125,0.0094
-0.9820556640625,0.00945
-0.9765625,0.0095
-1.08673095703125,0.009550000000000001
-1.24359130859375,0.009600000000000001
-1.3983154296875,0.00965
-1.4306640625,0.0097
-1.568603515625,0.00975
-1.9549560546875,0.0098
-1.77764892578125,0.009850000000000001
-2.07855224609375,0.0099
-1.9744873046875,0.00995
-2.430419921875,0.01
-2.27142333984375,0.01005
-2.2894287109375,0.010100000000000001
-2.30743408203125,0.010150000000000001
-2.4090576171875,0.0102
-2.3773193359375,0.01025
-2.40966796875,0.0103
-2.17681884765625,0.01035
-2.20977783203125,0.010400000000000001
-2.3291015625,0.010450000000000001
-2.14813232421875,0.0105
-2.098388671875,0.01055
-2.25677490234375,0.0106
-2.2003173828125,0.01065
-1.981201171875,0.010700000000000001
-2.16705322265625,0.010750000000000001
-2.09503173828125,0.0108
-1.9097900390625,0.01085
-2.1319580078125,0.0109
-1.710205078125,0.01095
-1.99005126953125,0.011000000000000001
-1.826171875,0.01105
-1.96563720703125,0.0111
-1.9818115234375,0.01115
-1.76727294921875,0.0112
-1.93267822265625,0.011250000000000001
-1.9854736328125,0.011300000000000001
-1.78619384765625,0.01135
-1.93359375,0.0114
-1.87774658203125,0.01145
-1.6217041015625,0.0115
-1.6021728515625,0.011550000000000001
-1.5960693359375,0.011600000000000001
-1.50360107421875,0.01165
-1.81121826171875,0.0117
-1.5362548828125,0.01175
-1.44683837890625,0.0118
-1.4447021484375,0.011850000000000001
-1.3128662109375,0.0119
-1.32965087890625,0.01195
-1.4019775390625,0.012
-1.64886474609375,0.01205
-1.5179443359375,0.012100000000000001
-1.50238037109375,0.012150000000000001
-1.5924072265625,0.0122
-1.3409423828125,0.01225
-1.5301513671875,0.0123
-1.63238525390625,0.01235
-1.74591064453125,0.012400000000000001
-1.773681640625,0.012450000000000001
-1.8170166015625,0.0125
-1.85211181640625,0.01255
-1.7474365234375,0.0126
-2.07794189453125,0.01265
-2.2705078125,0.012700000000000001
-1.82708740234375,0.012750000000000001
-1.87103271484375,0.0128
-1.7047119140625,0.01285
-1.79718017578125,0.0129
-1.62567138671875,0.012950000000000001
-1.875,0.013000000000000001
-1.71630859375,0.01305
-1.6583251953125,0.0131
-1.66168212890625,0.01315
-1.88751220703125,0.0132
-1.6949462890625,0.013250000000000001
-1.77001953125,0.013300000000000001
-1.77825927734375,0.01335
-1.8206787109375,0.0134
-1.85272216796875,0.01345
-1.73919677734375,0.0135
-1.7840576171875,0.013550000000000001
-1.9287109375,0.013600000000000001
-1.932373046875,0.01365
-2.1612548828125,0.0137
-1.83990478515625,0.01375
-2.3052978515625,0.013800000000000002
-1.9891357421875,0.013850000000000001
-2.1331787109375,0.013900000000000001
-1.97479248046875,0.01395
-2.2027587890625,0.014
-2.1478271484375,0.01405
-2.17803955078125,0.014100000000000001
-2.164306640625,0.014150000000000001
-2.31109619140625,0.0142
-2.41668701171875,0.01425
-2.22869873046875,0.0143
-2.0172119140625,0.01435
-2.2222900390625,0.014400000000000001
-2.13653564453125,0.014450000000000001
-2.08099365234375,0.0145
-2.37457275390625,0.01455
-2.45880126953125,0.0146
-1.990966796875,0.014650000000000002
-2.01019287109375,0.014700000000000001
-2.0880126953125,0.014750000000000001
-2.261962890625,0.0148
-2.12158203125,0.01485
-2.35595703125,0.0149
-2.00958251953125,0.014950000000000001
-1.9854736328125,0.015000000000000001
-2.12890625,0.015050000000000001
-2.34619140625,0.0151
-2.1636962890625,0.01515
-2.3797607421875,0.0152
-2.49542236328125,0.015250000000000001
-2.4102783203125,0.015300000000000001
-2.1746826171875,0.01535
-2.36053466796875,0.0154
-2.388916015625,0.01545
-2.48779296875,0.0155
-2.21923828125,0.015550000000000001
-2.4432373046875,0.015600000000000001
-2.22198486328125,0.01565
-2.36358642578125,0.015700000000000002
-2.2467041015625,0.01575
-2.15301513671875,0.0158
-2.26104736328125,0.01585
-2.09991455078125,0.0159
-2.06573486328125,0.015950000000000002
-1.88934326171875,0.016
-2.071533203125,0.016050000000000002
-1.99798583984375,0.0161
-2.0111083984375,0.01615
-2.02880859375,0.0162
-2.04437255859375,0.01625
-2.00927734375,0.016300000000000002
-1.873779296875,0.01635
-1.9287109375,0.0164
-1.8402099609375,0.01645
-2.41607666015625,0.0165
-1.95709228515625,0.016550000000000002
-1.8621826171875,0.0166
-2.18231201171875,0.01665
-2.27081298828125,0.0167
-2.0428466796875,0.01675
-2.11578369140625,0.016800000000000002
-1.953125,0.01685
-2.099609375,0.016900000000000002
-2.04254150390625,0.01695
-1.87042236328125,0.017
-2.152099609375,0.01705
-1.739501953125,0.0171
-1.81549072265625,0.017150000000000002
-1.820068359375,0.0172
-1.81488037109375,0.01725
-1.94427490234375,0.0173
-1.6229248046875,0.01735
-1.65130615234375,0.017400000000000002
-1.41693115234375,0.01745
-1.82647705078125,0.0175
-1.55487060546875,0.01755
-1.63238525390625,0.0176
-1.73675537109375,0.017650000000000002
-1.52130126953125,0.0177
-1.48284912109375,0.017750000000000002
-1.685791015625,0.0178
-1.771240234375,0.01785
-1.4501953125,0.0179
-1.58538818359375,0.01795
-1.39129638671875,0.018000000000000002
-1.3397216796875,0.01805
-1.49749755859375,0.0181
-1.68365478515625,0.01815
-1.668701171875,0.0182
-1.5814208984375,0.018250000000000002
-1.58050537109375,0.0183
-1.50115966796875,0.01835
-1.766357421875,0.0184
-1.4031982421875,0.01845
-1.58203125,0.018500000000000003
-1.478271484375,0.01855
-1.81427001953125,0.018600000000000002
-1.66290283203125,0.01865
-1.48406982421875,0.0187
-1.60980224609375,0.01875
-1.676025390625,0.0188
-1.683349609375,0.018850000000000002
-1.61224365234375,0.0189
-1.9610595703125,0.01895
-1.6290283203125,0.019
-1.44195556640625,0.01905
-1.53961181640625,0.019100000000000002
-1.494140625,0.01915
-1.77459716796875,0.019200000000000002
-1.55609130859375,0.01925
-1.54541015625,0.0193
-1.50604248046875,0.019350000000000003
-1.959228515625,0.0194
-1.48895263671875,0.019450000000000002
-1.80023193359375,0.0195
-1.41265869140625,0.01955
-1.62017822265625,0.0196
-1.54693603515625,0.01965
-1.69403076171875,0.019700000000000002
-1.5936279296875,0.01975
-1.41082763671875,0.0198
-1.610107421875,0.01985
-1.5753173828125,0.0199
-1.61468505859375,0.019950000000000002
-1.47918701171875,0.02
-1.81915283203125,0.020050000000000002
-1.4984130859375,0.0201
-1.3232421875,0.02015
-1.5960693359375,0.020200000000000003
-1.60125732421875,0.02025
-1.67999267578125,0.020300000000000002
-1.4178466796875,0.02035
-1.610107421875,0.0204
-1.634521484375,0.02045
-1.8902587890625,0.0205
-1.93328857421875,0.020550000000000002
-1.95953369140625,0.0206
-2.14935302734375,0.02065
-2.00469970703125,0.0207
-2.017822265625,0.02075
-1.92718505859375,0.020800000000000003
-1.44622802734375,0.02085
-1.4581298828125,0.020900000000000002
-1.55792236328125,0.02095
-1.44378662109375,0.021
-1.7144775390625,0.021050000000000003
-1.6619873046875,0.0211
-1.815185546875,0.021150000000000002
-1.80023193359375,0.0212
-1.951904296875,0.02125
-2.218017578125,0.0213
-2.1875,0.02135
-2.215576171875,0.021400000000000002
-1.96014404296875,0.02145
-2.2412109375,0.021500000000000002
-1.8145751953125,0.02155
-1.96685791015625,0.0216
-1.88201904296875,0.021650000000000003
-1.741943359375,0.0217
-1.90673828125,0.021750000000000002
-1.7803955078125,0.0218
-1.62567138671875,0.02185
-1.556396484375,0.0219
-1.683349609375,0.02195
-1.6259765625,0.022000000000000002
-1.6900634765625,0.02205
-1.8914794921875,0.0221
-1.66839599609375,0.02215
-1.72607421875,0.0222
-1.78924560546875,0.022250000000000002
-1.6485595703125,0.0223
-1.62017822265625,0.022350000000000002
-1.91741943359375,0.0224
-1.78802490234375,0.02245
-1.81365966796875,0.022500000000000003
-1.87957763671875,0.02255
-1.98272705078125,0.022600000000000002
-1.82464599609375,0.02265
-1.84234619140625,0.0227
-1.90155029296875,0.02275
-1.93389892578125,0.0228
-1.7132568359375,0.022850000000000002
-1.707763671875,0.0229
-1.56463623046875,0.02295
-1.69525146484375,0.023
-1.8377685546875,0.02305
-1.74835205078125,0.023100000000000002
-1.6595458984375,0.02315
-1.9329833984375,0.023200000000000002
-1.5301513671875,0.02325
-1.62750244140625,0.0233
-1.74652099609375,0.023350000000000003
-1.8243408203125,0.0234
-1.80572509765625,0.023450000000000002
-1.7633056640625,0.0235
-1.66656494140625,0.02355
-1.5875244140625,0.0236
-1.73980712890625,0.02365
-1.76116943359375,0.023700000000000002
-1.7071533203125,0.02375
-1.7181396484375,0.0238
-1.6217041015625,0.02385
-1.58477783203125,0.0239
-1.5924072265625,0.023950000000000003
-1.773681640625,0.024
-1.88446044921875,0.024050000000000002
-1.883544921875,0.0241
-1.86004638671875,0.02415
-1.8255615234375,0.024200000000000003
-1.52740478515625,0.02425
-1.881103515625,0.024300000000000002
-1.81121826171875,0.02435
-1.636962890625,0.0244
-1.71661376953125,0.02445
-1.85882568359375,0.0245
-1.59332275390625,0.024550000000000002
-1.45843505859375,0.0246
-2.0233154296875,0.024650000000000002
-1.50238037109375,0.0247
-1.68212890625,0.02475
-1.75537109375,0.024800000000000003
-1.75445556640625,0.02485
-1.676025390625,0.024900000000000002
-1.64947509765625,0.02495
-1.75811767578125,0.025
-1.72698974609375,0.02505
-1.67083740234375,0.0251
-1.85455322265625,0.02515
-1.75079345703125,0.0252
-1.56951904296875,0.02525
-1.62750244140625,0.0253
-1.71173095703125,0.02535
-1.8560791015625,0.0254
-1.97357177734375,0.02545
-1.73004150390625,0.025500000000000002
-1.8756103515625,0.02555
-1.7620849609375,0.0256
-1.778564453125,0.02565
-1.8115234375,0.0257
-1.79931640625,0.02575
-1.75872802734375,0.0258
-1.85028076171875,0.02585
-1.99188232421875,0.0259
-1.78009033203125,0.02595
-1.636962890625,0.026
-1.63238525390625,0.02605
-1.85699462890625,0.0261
-1.7034912109375,0.02615
-1.9561767578125,0.0262
-1.9989013671875,0.02625
-1.5899658203125,0.0263
-1.66534423828125,0.026350000000000002
-1.796875,0.0264
-2.1563720703125,0.02645
-1.71600341796875,0.0265
-2.218017578125,0.02655
-1.67205810546875,0.0266
-1.56982421875,0.02665
-1.77032470703125,0.0267
-1.75811767578125,0.02675
-1.75262451171875,0.0268
-1.70562744140625,0.02685
-1.689453125,0.0269
-1.7852783203125,0.02695
-1.732177734375,0.027
-1.66229248046875,0.02705
-1.55609130859375,0.0271
-1.61407470703125,0.02715
-1.5643310546875,0.027200000000000002
-1.591796875,0.02725
-1.48834228515625,0.0273
-1.63055419921875,0.02735
-1.6741943359375,0.0274
-1.39495849609375,0.02745
-1.42181396484375,0.0275
-1.60614013671875,0.02755
-1.4593505859375,0.0276
-1.41204833984375,0.02765
-1.44073486328125,0.0277
-1.495361328125,0.02775
-1.680908203125,0.027800000000000002
-1.43280029296875,0.02785
-1.56829833984375,0.0279
-1.47705078125,0.02795
-1.86309814453125,0.028
-1.55517578125,0.028050000000000002
-1.51275634765625,0.0281
-1.690673828125,0.02815
-1.512451171875,0.0282
-1.55364990234375,0.02825
-1.66778564453125,0.0283
-1.90948486328125,0.02835
-1.5252685546875,0.0284
-1.62506103515625,0.02845
-1.6229248046875,0.0285
-1.6455078125,0.02855
-1.63238525390625,0.0286
-1.7681884765625,0.028650000000000002
-1.756591796875,0.0287
-1.5740966796875,0.02875
-1.552734375,0.0288
-1.87225341796875,0.02885
-1.8389892578125,0.0289
-1.98577880859375,0.02895
-1.8817138671875,0.029
-1.81732177734375,0.02905
-1.71051025390625,0.0291
-1.9989013671875,0.02915
-1.8115234375,0.0292
-2.23541259765625,0.02925
-1.80450439453125,0.0293
-1.76788330078125,0.02935
-1.7803955078125,0.0294
-2.0538330078125,0.02945
-1.97174072265625,0.029500000000000002
-1.89697265625,0.02955
-2.005615234375,0.0296
-1.86248779296875,0.02965
-2.0159912109375,0.0297
-1.8304443359375,0.02975
-1.89117431640625,0.0298
-1.86798095703125,0.02985
-1.89300537109375,0.0299
-1.95770263671875,0.02995
-1.83349609375,0.03
-1.96014404296875,0.03005
-1.749267578125,0.030100000000000002
-1.8719482421875,0.03015
-1.75140380859375,0.0302
-2.2894287109375,0.03025
-1.89697265625,0.0303
-2.00164794921875,0.030350000000000002
-1.94610595703125,0.0304
-2.01751708984375,0.03045
-1.97174072265625,0.0305
-2.03857421875,0.03055
-1.9189453125,0.0306
-1.88323974609375,0.03065
-1.91131591796875,0.0307
-1.9207763671875,0.03075
-1.92901611328125,0.0308
-2.09716796875,0.03085
-1.866455078125,0.0309
-1.67999267578125,0.030950000000000002
-1.787109375,0.031
-1.92779541015625,0.03105
-1.60980224609375,0.0311
-1.9488525390625,0.03115
-1.4990234375,0.031200000000000002
-1.78375244140625,0.03125
-1.6351318359375,0.0313
-1.8011474609375,0.03135
-1.7572021484375,0.0314
-1.54937744140625,0.03145
-1.62200927734375,0.0315
-1.6259765625,0.03155
-1.80572509765625,0.0316
-1.63787841796875,0.03165
-1.5020751953125,0.0317
-1.5283203125,0.03175
-1.4617919921875,0.0318
-1.46728515625,0.03185
-1.55364990234375,0.0319
-1.77032470703125,0.03195
-1.62384033203125,0.032
-1.52587890625,0.03205
-1.6461181640625,0.032100000000000004
-1.8267822265625,0.03215
-1.4276123046875,0.0322
-1.46728515625,0.03225
-1.62017822265625,0.032299999999999995
-1.5789794921875,0.032350000000000004
-1.60369873046875,0.0324
-1.6082763671875,0.03245
-1.39190673828125,0.0325
-1.4410400390625,0.032549999999999996
-1.71051025390625,0.032600000000000004
-1.693115234375,0.03265
-1.53350830078125,0.0327
-1.44744873046875,0.03275
-1.52679443359375,0.032799999999999996
-1.563720703125,0.032850000000000004
-1.7938232421875,0.0329
-2.04681396484375,0.03295
-1.69219970703125,0.033
-1.80999755859375,0.033049999999999996
-1.8212890625,0.033100000000000004
-1.9183349609375,0.03315
-1.81060791015625,0.0332
-2.0428466796875,0.03325
-1.86065673828125,0.033299999999999996
-1.87408447265625,0.033350000000000005
-1.81884765625,0.0334
-1.859130859375,0.03345
-1.86431884765625,0.0335
-1.59881591796875,0.033549999999999996
-1.31622314453125,0.033600000000000005
-1.37481689453125,0.03365
-1.3433837890625,0.0337
-1.25335693359375,0.03375
-1.3916015625,0.0338
-1.60491943359375,0.033850000000000005
-1.759033203125,0.0339
-1.83563232421875,0.03395
-2.05657958984375,0.034
-2.42919921875,0.03405
-2.00836181640625,0.034100000000000005
-2.0404052734375,0.03415
-2.0172119140625,0.0342
-1.900634765625,0.03425
-1.86920166015625,0.0343
-1.8560791015625,0.03435
-1.7535400390625,0.0344
-1.6229248046875,0.03445
-1.75262451171875,0.0345
-1.644287109375,0.03455
-1.31011962890625,0.0346
-1.3787841796875,0.03465
-1.6033935546875,0.0347
-1.3983154296875,0.03475
-1.3873291015625,0.0348
-1.610107421875,0.03485
-1.25518798828125,0.0349
-1.25701904296875,0.03495
-1.43798828125,0.035
-1.5020751953125,0.03505
-1.41815185546875,0.0351
-1.66900634765625,0.03515
-1.43157958984375,0.0352
-1.57440185546875,0.035250000000000004
-1.5069580078125,0.0353
-1.6778564453125,0.03535
-1.52801513671875,0.0354
-1.702880859375,0.03545
-1.81884765625,0.035500000000000004
-1.38671875,0.03555
-1.54632568359375,0.0356
-1.4971923828125,0.03565
-1.500244140625,0.0357
-1.86431884765625,0.035750000000000004
-1.29150390625,0.0358
-1.42425537109375,0.03585
-1.35589599609375,0.0359
-1.48101806640625,0.03595
-1.45355224609375,0.036000000000000004
-1.27227783203125,0.03605
-1.28021240234375,0.0361
-1.56890869140625,0.03615
-1.219482421875,0.0362
-1.32537841796875,0.036250000000000004
-1.2567138671875,0.0363
-1.29547119140625,0.03635
-1.11724853515625,0.0364
-1.29913330078125,0.03645
-1.32476806640625,0.036500000000000005
-1.444091796875,0.03655
-1.57379150390625,0.0366
-1.292724609375,0.03665
-1.4447021484375,0.036699999999999997
-1.92626953125,0.036750000000000005
-1.57257080078125,0.0368
-1.484375,0.03685
-1.72332763671875,0.0369
-1.80633544921875,0.03695
-1.7205810546875,0.037
-2.108154296875,0.03705
-2.0526123046875,0.0371
-2.156982421875,0.03715
-2.2015380859375,0.0372
-2.2174072265625,0.03725
-1.9384765625,0.0373
-2.23480224609375,0.03735
-2.247314453125,0.0374
-2.2857666015625,0.03745
-2.31597900390625,0.0375
-2.38372802734375,0.03755
-2.2894287109375,0.0376
-2.37091064453125,0.03765
-2.16339111328125,0.0377
-2.337646484375,0.03775
-2.318115234375,0.0378
-2.2882080078125,0.03785
-2.41180419921875,0.0379
-2.1612548828125,0.03795
-1.9415283203125,0.038
-2.32696533203125,0.03805
-2.26593017578125,0.0381
-2.19512939453125,0.03815
-2.1649169921875,0.0382
-2.31109619140625,0.03825
-2.21954345703125,0.0383
-2.42401123046875,0.03835
-2.100830078125,0.038400000000000004
-2.37274169921875,0.03845
-2.18109130859375,0.0385
-2.2467041015625,0.03855
-2.3236083984375,0.0386
-2.5628662109375,0.038650000000000004
-1.96868896484375,0.0387
-2.0208740234375,0.03875
-1.8621826171875,0.0388
-1.9830322265625,0.03885
-1.87896728515625,0.038900000000000004
-1.7840576171875,0.03895
-1.802978515625,0.039
-1.59271240234375,0.03905
-1.59027099609375,0.0391
-1.69036865234375,0.039150000000000004
-1.3946533203125,0.0392
-1.50909423828125,0.03925
-1.47674560546875,0.0393
-1.42486572265625,0.03935
-1.26190185546875,0.039400000000000004
-1.58172607421875,0.03945
-1.34796142578125,0.0395
-1.3330078125,0.03955
-1.5130615234375,0.0396
-1.50360107421875,0.039650000000000005
-1.3165283203125,0.0397
-1.50970458984375,0.03975
-1.2567138671875,0.0398
-1.435546875,0.03985
-1.57135009765625,0.039900000000000005
-1.650390625,0.03995
-1.7572021484375,0.04
-1.79779052734375,0.04005
-1.8389892578125,0.0401
-1.854248046875,0.040150000000000005
-1.9952392578125,0.0402
-1.8707275390625,0.04025
-2.2076416015625,0.0403
-2.252197265625,0.04035
-1.8231201171875,0.0404
-2.13104248046875,0.04045
-2.0556640625,0.0405
-2.5579833984375,0.04055
-2.16033935546875,0.0406
-2.3162841796875,0.04065
-2.13287353515625,0.0407
-2.225341796875,0.04075
-2.1044921875,0.0408
-2.06878662109375,0.04085
-2.12066650390625,0.0409
-2.1209716796875,0.04095
-2.08587646484375,0.041
-2.139892578125,0.04105
-1.820068359375,0.0411
-1.88232421875,0.04115
-2.03094482421875,0.0412
-1.7169189453125,0.04125
-1.7169189453125,0.0413
-1.856689453125,0.04135
-1.556396484375,0.0414
-1.455078125,0.04145
-1.4398193359375,0.0415
-1.4031982421875,0.041550000000000004
-1.34246826171875,0.0416
-1.53961181640625,0.04165
-1.458740234375,0.0417
-1.219482421875,0.04175
-1.30645751953125,0.041800000000000004
-1.37481689453125,0.04185
-1.3360595703125,0.0419
-1.39373779296875,0.04195
-1.69677734375,0.042
-1.32568359375,0.042050000000000004
-1.307373046875,0.0421
-1.26434326171875,0.04215
-1.24359130859375,0.0422
-1.53411865234375,0.04225
-1.14898681640625,0.042300000000000004
-1.2176513671875,0.04235
-1.22039794921875,0.0424
-1.45416259765625,0.04245
-1.16424560546875,0.0425
-0.95794677734375,0.042550000000000004
-1.08489990234375,0.0426
-1.280517578125,0.04265
-1.09771728515625,0.0427
-1.27716064453125,0.04275
-1.1041259765625,0.042800000000000005
-1.043701171875,0.04285
-1.19140625,0.0429
-1.64031982421875,0.04295
-1.5594482421875,0.043000000000000003
-1.5521240234375,0.04305
-1.75567626953125,0.0431
-1.539306640625,0.04315
-1.5643310546875,0.0432
-2.044677734375,0.043250000000000004
-1.7681884765625,0.0433
-1.66900634765625,0.04335
-1.61102294921875,0.0434
-1.67999267578125,0.04345
-1.43951416015625,0.043500000000000004
-1.6534423828125,0.04355
-1.561279296875,0.0436
-1.58477783203125,0.04365
-1.59088134765625,0.0437
-1.75537109375,0.04375
-1.60552978515625,0.0438
-1.4312744140625,0.04385
-1.53717041015625,0.0439
-1.50787353515625,0.04395
-1.58447265625,0.044
-1.553955078125,0.04405
-1.5106201171875,0.0441
-1.59271240234375,0.04415
-1.5728759765625,0.0442
-1.7169189453125,0.04425
-1.51702880859375,0.0443
-1.9378662109375,0.04435
-1.55670166015625,0.0444
-1.5655517578125,0.04445
-1.5240478515625,0.0445
-1.74560546875,0.04455
-1.807861328125,0.0446
-1.75445556640625,0.04465
-1.68548583984375,0.044700000000000004
-1.76177978515625,0.04475
-1.99188232421875,0.0448
-1.893310546875,0.04485
-1.79718017578125,0.0449
-1.8719482421875,0.044950000000000004
-1.746826171875,0.045
-1.907958984375,0.04505
-1.9110107421875,0.0451
-2.025146484375,0.04515
-1.9012451171875,0.045200000000000004
-1.820068359375,0.04525
-1.76513671875,0.0453
-1.89422607421875,0.04535
-1.77276611328125,0.0454
-1.88751220703125,0.045450000000000004
-1.73370361328125,0.0455
-1.6754150390625,0.04555
-1.76605224609375,0.0456
-2.02362060546875,0.04565
-1.90032958984375,0.045700000000000005
-2.0050048828125,0.04575
-2.506103515625,0.0458
-2.0574951171875,0.04585
-1.94427490234375,0.0459
-2.0477294921875,0.045950000000000005
-1.96533203125,0.046
-2.012939453125,0.04605
-1.73828125,0.0461
-1.56494140625,0.046150000000000004
-1.4849853515625,0.0462
-1.56158447265625,0.04625
-1.549072265625,0.0463
-1.71234130859375,0.04635
-1.80694580078125,0.046400000000000004
-1.778564453125,0.04645
-1.84600830078125,0.0465
-1.9500732421875,0.04655
-1.83074951171875,0.0466
-1.93603515625,0.046650000000000004
-1.773681640625,0.0467
-1.68609619140625,0.04675
-1.71112060546875,0.0468
-1.67633056640625,0.04685
-1.46209716796875,0.046900000000000004
-1.40960693359375,0.04695
-1.39923095703125,0.047
-1.67449951171875,0.04705
-1.60552978515625,0.0471
-1.41387939453125,0.047150000000000004
-1.314697265625,0.0472
-1.5887451171875,0.04725
-1.46331787109375,0.0473
-1.70928955078125,0.04735
-1.6485595703125,0.0474
-1.644287109375,0.04745
-1.58721923828125,0.0475
-1.79931640625,0.04755
-1.58660888671875,0.0476
-1.67449951171875,0.04765
-2.0574951171875,0.0477
-1.83837890625,0.04775
