V,timestamps
-4.33258056640625,0.0071
-4.05853271484375,0.00715
-4.0362548828125,0.007200000000000001
-4.17816162109375,0.00725
-3.876953125,0.0073
-4.18670654296875,0.007350000000000001
-4.14306640625,0.0074
-3.61053466796875,0.00745
-4.395751953125,0.007500000000000001
-4.13482666015625,0.00755
-4.315185546875,0.0076
-4.38323974609375,0.0076500000000000005
-4.28253173828125,0.0077
-4.28070068359375,0.00775
-4.0386962890625,0.0078000000000000005
-3.96148681640625,0.007850000000000001
-4.06951904296875,0.0079
-3.922119140625,0.00795
-3.88763427734375,0.008
-3.8104248046875,0.00805
-3.7762451171875,0.0081
-3.71551513671875,0.008150000000000001
-3.95050048828125,0.0082
-4.10552978515625,0.00825
-3.878173828125,0.0083
-4.22821044921875,0.00835
-4.4464111328125,0.008400000000000001
-4.176025390625,0.008450000000000001
-4.217529296875,0.0085
-4.18609619140625,0.00855
-4.08721923828125,0.0086
-3.96942138671875,0.00865
-3.88397216796875,0.008700000000000001
-3.763427734375,0.00875
-3.61663818359375,0.0088
-3.83087158203125,0.00885
-3.9666748046875,0.0089
-3.6798095703125,0.00895
-4.09210205078125,0.009000000000000001
-4.46685791015625,0.00905
-3.93157958984375,0.0091
-3.98193359375,0.00915
-4.25079345703125,0.0092
-4.09759521484375,0.009250000000000001
-4.20013427734375,0.009300000000000001
-4.1436767578125,0.00935
-4.04876708984375,0.0094
-3.77960205078125,0.00945
-3.92364501953125,0.0095
-3.72314453125,0.009550000000000001
-3.49212646484375,0.009600000000000001
-3.95538330078125,0.00965
-4.13604736328125,0.0097
-3.927001953125,0.00975
-3.76007080078125,0.0098
-4.0496826171875,0.009850000000000001
-4.31243896484375,0.0099
-4.37530517578125,0.00995
-4.2974853515625,0.01
-4.1021728515625,0.01005
-3.75274658203125,0.010100000000000001
-3.77532958984375,0.010150000000000001
-4.0185546875,0.0102
-3.9111328125,0.01025
-3.76373291015625,0.0103
-3.9111328125,0.01035
-3.86199951171875,0.010400000000000001
-3.76220703125,0.010450000000000001
-4.15863037109375,0.0105
-4.0814208984375,0.01055
-3.92730712890625,0.0106
-4.3304443359375,0.01065
-4.24713134765625,0.010700000000000001
-4.15252685546875,0.010750000000000001
-4.310302734375,0.0108
-4.3719482421875,0.01085
-4.27215576171875,0.0109
-3.7725830078125,0.01095
-4.02740478515625,0.011000000000000001
-3.9166259765625,0.01105
-3.88427734375,0.0111
-3.905029296875,0.01115
-3.85589599609375,0.0112
-3.8214111328125,0.011250000000000001
-3.95263671875,0.011300000000000001
-4.25750732421875,0.01135
-4.171142578125,0.0114
-4.3353271484375,0.01145
-4.41162109375,0.0115
-4.2364501953125,0.011550000000000001
-4.21295166015625,0.011600000000000001
-4.212646484375,0.01165
-3.8189697265625,0.0117
-3.9959716796875,0.01175
-4.13482666015625,0.0118
-3.74420166015625,0.011850000000000001
-4.11895751953125,0.0119
-4.12322998046875,0.01195
-4.30755615234375,0.012
-4.16656494140625,0.01205
-4.276123046875,0.012100000000000001
-4.29290771484375,0.012150000000000001
-4.45465087890625,0.0122
-4.44671630859375,0.01225
-4.5477294921875,0.0123
-4.12261962890625,0.01235
-4.5770263671875,0.012400000000000001
-4.4366455078125,0.012450000000000001
-4.23370361328125,0.0125
-4.19219970703125,0.01255
-4.33929443359375,0.0126
-4.3408203125,0.01265
-4.31488037109375,0.012700000000000001
-4.03717041015625,0.012750000000000001
-4.49188232421875,0.0128
-4.90142822265625,0.01285
-4.7637939453125,0.0129
-4.4384765625,0.012950000000000001
-4.44061279296875,0.013000000000000001
-4.6240234375,0.01305
-4.54437255859375,0.0131
-4.43023681640625,0.01315
-4.14581298828125,0.0132
-4.25323486328125,0.013250000000000001
-4.283447265625,0.013300000000000001
-4.1607666015625,0.01335
-4.3341064453125,0.0134
-4.444580078125,0.01345
-4.36676025390625,0.0135
-4.9041748046875,0.013550000000000001
-4.561767578125,0.013600000000000001
-4.25018310546875,0.01365
-4.556884765625,0.0137
-4.69879150390625,0.01375
-4.6636962890625,0.013800000000000002
-4.2901611328125,0.013850000000000001
-4.35546875,0.013900000000000001
-4.31854248046875,0.01395
-4.15374755859375,0.014
-4.22393798828125,0.01405
-4.43939208984375,0.014100000000000001
-4.17938232421875,0.014150000000000001
-4.5245361328125,0.0142
-4.34112548828125,0.01425
-4.28466796875,0.0143
-4.30419921875,0.01435
-4.2767333984375,0.014400000000000001
-4.5220947265625,0.014450000000000001
-4.34417724609375,0.0145
-4.3499755859375,0.01455
-4.32220458984375,0.0146
-4.0118408203125,0.014650000000000002
-4.10491943359375,0.014700000000000001
-4.051513671875,0.014750000000000001
-3.67340087890625,0.0148
-4.12322998046875,0.01485
-4.12017822265625,0.0149
-4.04998779296875,0.014950000000000001
-4.10736083984375,0.015000000000000001
-4.35455322265625,0.015050000000000001
-4.21722412109375,0.0151
-4.41650390625,0.01515
-4.37255859375,0.0152
-4.373779296875,0.015250000000000001
-3.97369384765625,0.015300000000000001
-4.06158447265625,0.01535
-4.24713134765625,0.0154
-4.13238525390625,0.01545
-4.08538818359375,0.0155
-4.1802978515625,0.015550000000000001
-4.21142578125,0.015600000000000001
-3.8031005859375,0.01565
-4.3365478515625,0.015700000000000002
-4.3896484375,0.01575
-4.293212890625,0.0158
-4.15740966796875,0.01585
-4.3084716796875,0.0159
-4.15252685546875,0.015950000000000002
-4.29229736328125,0.016
-4.058837890625,0.016050000000000002
-4.14154052734375,0.0161
-3.7982177734375,0.01615
-3.87176513671875,0.0162
-3.97552490234375,0.01625
-3.62335205078125,0.016300000000000002
-3.9990234375,0.01635
-4.12261962890625,0.0164
-3.92486572265625,0.01645
-4.3890380859375,0.0165
-3.994140625,0.016550000000000002
-4.273681640625,0.0166
-4.3798828125,0.01665
-4.51202392578125,0.0167
-4.1192626953125,0.01675
-3.8665771484375,0.016800000000000002
-4.18701171875,0.01685
-4.0740966796875,0.016900000000000002
-4.18975830078125,0.01695
-4.15191650390625,0.017
-4.02313232421875,0.01705
-4.39178466796875,0.0171
-4.24652099609375,0.017150000000000002
-4.38446044921875,0.0172
-4.35882568359375,0.01725
-4.451904296875,0.0173
-4.6527099609375,0.01735
-4.73236083984375,0.017400000000000002
-4.42474365234375,0.01745
-4.3914794921875,0.0175
-4.13665771484375,0.01755
-4.38751220703125,0.0176
-4.23431396484375,0.017650000000000002
-4.15069580078125,0.0177
-4.3487548828125,0.017750000000000002
-4.2425537109375,0.0178
-4.4134521484375,0.01785
-4.60906982421875,0.0179
-4.541015625,0.01795
-4.92401123046875,0.018000000000000002
-4.93316650390625,0.01805
-4.9041748046875,0.0181
-4.76593017578125,0.01815
-4.4476318359375,0.0182
-4.40765380859375,0.018250000000000002
-4.40765380859375,0.0183
-4.488525390625,0.01835
-4.38232421875,0.0184
-4.35760498046875,0.01845
-4.6258544921875,0.018500000000000003
-4.53125,0.01855
-4.42138671875,0.018600000000000002
-4.6795654296875,0.01865
-4.33319091796875,0.0187
-4.4390869140625,0.01875
-4.283447265625,0.0188
-4.26483154296875,0.018850000000000002
-4.26361083984375,0.0189
-4.1827392578125,0.01895
-4.29290771484375,0.019
-4.10736083984375,0.01905
-3.9593505859375,0.019100000000000002
-3.95965576171875,0.01915
-4.12841796875,0.019200000000000002
-4.5416259765625,0.01925
-4.4561767578125,0.0193
-4.2901611328125,0.019350000000000003
-4.44091796875,0.0194
-4.5831298828125,0.019450000000000002
-4.49951171875,0.0195
-4.49310302734375,0.01955
-4.30938720703125,0.0196
-4.75341796875,0.01965
-4.45770263671875,0.019700000000000002
-4.4781494140625,0.01975
-4.4482421875,0.0198
-4.259033203125,0.01985
-4.64019775390625,0.0199
-4.93804931640625,0.019950000000000002
-4.6380615234375,0.02
-4.927978515625,0.020050000000000002
-4.9615478515625,0.0201
-4.4964599609375,0.02015
-4.615478515625,0.020200000000000003
-4.40826416015625,0.02025
-4.37042236328125,0.020300000000000002
-4.46014404296875,0.02035
-4.46258544921875,0.0204
-4.554443359375,0.02045
-4.55230712890625,0.0205
-4.64019775390625,0.020550000000000002
-4.75921630859375,0.0206
-4.57977294921875,0.02065
-4.55291748046875,0.0207
-4.74395751953125,0.02075
-4.384765625,0.020800000000000003
-4.0814208984375,0.02085
-4.560546875,0.020900000000000002
-4.556884765625,0.02095
-4.4140625,0.021
-4.37164306640625,0.021050000000000003
-4.4580078125,0.0211
-4.40185546875,0.021150000000000002
-4.63348388671875,0.0212
-4.46746826171875,0.02125
-4.4873046875,0.0213
-4.058837890625,0.02135
-4.4287109375,0.021400000000000002
-4.522705078125,0.02145
-3.93646240234375,0.021500000000000002
-4.17022705078125,0.02155
-4.13116455078125,0.0216
-3.89190673828125,0.021650000000000003
-3.94989013671875,0.0217
-3.78570556640625,0.021750000000000002
-3.90869140625,0.0218
-4.176025390625,0.02185
-4.23309326171875,0.0219
-4.17938232421875,0.02195
-3.956298828125,0.022000000000000002
-3.85528564453125,0.02205
-4.345703125,0.0221
-4.22149658203125,0.02215
-3.94927978515625,0.0222
-4.1094970703125,0.022250000000000002
-3.8055419921875,0.0223
-3.983154296875,0.022350000000000002
-4.00848388671875,0.0224
-3.8543701171875,0.02245
-3.8079833984375,0.022500000000000003
-3.88427734375,0.02255
-4.013671875,0.022600000000000002
-3.8299560546875,0.02265
-4.11712646484375,0.0227
-3.92181396484375,0.02275
-4.53125,0.0228
-4.24468994140625,0.022850000000000002
-4.27947998046875,0.0229
-4.2108154296875,0.02295
-4.085693359375,0.023
-4.46319580078125,0.02305
-4.1357421875,0.023100000000000002
-3.81805419921875,0.02315
-3.93218994140625,0.023200000000000002
-3.89129638671875,0.02325
-3.91754150390625,0.0233
-3.97216796875,0.023350000000000003
-3.7603759765625,0.0234
-4.268798828125,0.023450000000000002
-4.222412109375,0.0235
-4.3243408203125,0.02355
-4.129638671875,0.0236
-4.2730712890625,0.02365
-4.03900146484375,0.023700000000000002
-4.46990966796875,0.02375
-4.45648193359375,0.0238
-4.635009765625,0.02385
-4.4219970703125,0.0239
-4.5477294921875,0.023950000000000003
-4.63775634765625,0.024
-4.44854736328125,0.024050000000000002
-4.67529296875,0.0241
-4.79522705078125,0.02415
-4.69940185546875,0.024200000000000003
-4.55535888671875,0.02425
-4.6148681640625,0.024300000000000002
-4.7491455078125,0.02435
-4.79461669921875,0.0244
-4.691162109375,0.02445
-4.66552734375,0.0245
-4.2218017578125,0.024550000000000002
-4.4403076171875,0.0246
-3.695068359375,0.024650000000000002
-4.01947021484375,0.0247
-4.01702880859375,0.02475
-3.90655517578125,0.024800000000000003
-3.88427734375,0.02485
-3.59222412109375,0.024900000000000002
-3.85833740234375,0.02495
-3.8580322265625,0.025
-3.526611328125,0.02505
-3.92181396484375,0.0251
-4.22119140625,0.02515
-3.84246826171875,0.0252
-4.288330078125,0.02525
-3.935546875,0.0253
-4.4427490234375,0.02535
-4.1290283203125,0.0254
-4.176025390625,0.02545
-4.57977294921875,0.025500000000000002
-4.2913818359375,0.02555
-4.473876953125,0.0256
-4.5892333984375,0.02565
-4.3621826171875,0.0257
-4.50958251953125,0.02575
-4.59228515625,0.0258
-4.503173828125,0.02585
-4.6392822265625,0.0259
-4.9468994140625,0.02595
-5.08819580078125,0.026
-4.498291015625,0.02605
-4.75799560546875,0.0261
-4.7607421875,0.02615
-4.5001220703125,0.0262
-4.60723876953125,0.02625
-4.5867919921875,0.0263
-4.298095703125,0.026350000000000002
-4.6307373046875,0.0264
-4.625244140625,0.02645
-4.674072265625,0.0265
-4.12933349609375,0.02655
-4.78912353515625,0.0266
-4.764404296875,0.02665
-4.4329833984375,0.0267
-4.71710205078125,0.02675
-4.61334228515625,0.0268
-4.33074951171875,0.02685
-4.51324462890625,0.0269
-4.3353271484375,0.02695
-4.39056396484375,0.027
-4.45831298828125,0.02705
-4.4134521484375,0.0271
-4.3548583984375,0.02715
-4.00787353515625,0.027200000000000002
-4.1900634765625,0.02725
-4.74853515625,0.0273
-4.27398681640625,0.02735
-4.44091796875,0.0274
-4.259033203125,0.02745
-4.13238525390625,0.0275
-4.08447265625,0.02755
-4.0496826171875,0.0276
-4.100341796875,0.02765
-3.8238525390625,0.0277
-4.0087890625,0.02775
-3.8848876953125,0.027800000000000002
-3.9056396484375,0.02785
-4.2230224609375,0.0279
-4.468994140625,0.02795
-4.42718505859375,0.028
-4.35333251953125,0.028050000000000002
-4.57305908203125,0.0281
-4.28131103515625,0.02815
-4.17144775390625,0.0282
-4.65576171875,0.02825
-4.40338134765625,0.0283
-4.00054931640625,0.02835
-4.2205810546875,0.0284
-4.10308837890625,0.02845
-4.1326904296875,0.0285
-4.37591552734375,0.02855
-4.27734375,0.0286
-4.63531494140625,0.028650000000000002
-4.32830810546875,0.0287
-4.42169189453125,0.02875
-4.5660400390625,0.0288
-4.3499755859375,0.02885
-4.46075439453125,0.0289
-4.2266845703125,0.02895
-4.08599853515625,0.029
-4.478759765625,0.02905
-4.05059814453125,0.0291
-4.09820556640625,0.02915
-4.0911865234375,0.0292
-4.1748046875,0.02925
-4.45343017578125,0.0293
-4.588623046875,0.02935
-4.62066650390625,0.0294
-4.67071533203125,0.02945
-4.66064453125,0.029500000000000002
-4.783935546875,0.02955
-4.76654052734375,0.0296
-4.64935302734375,0.02965
-4.593505859375,0.0297
-4.30816650390625,0.02975
-4.3060302734375,0.0298
-4.35546875,0.02985
-4.27032470703125,0.0299
-4.354248046875,0.02995
-4.52972412109375,0.03
-4.4732666015625,0.03005
-4.23095703125,0.030100000000000002
-4.41650390625,0.03015
-4.4970703125,0.0302
-4.44915771484375,0.03025
-4.6917724609375,0.0303
-4.0185546875,0.030350000000000002
-4.2974853515625,0.0304
-4.6038818359375,0.03045
-4.3756103515625,0.0305
-4.39178466796875,0.03055
-3.97216796875,0.0306
-4.12628173828125,0.03065
-4.227294921875,0.0307
-3.93707275390625,0.03075
-4.36309814453125,0.0308
-4.5465087890625,0.03085
-4.45526123046875,0.0309
-4.7735595703125,0.030950000000000002
-4.44610595703125,0.031
-4.08599853515625,0.03105
-4.71221923828125,0.0311
-4.5404052734375,0.03115
-4.6612548828125,0.031200000000000002
-4.20379638671875,0.03125
-4.14154052734375,0.0313
-4.42352294921875,0.03135
-3.93707275390625,0.0314
-4.178466796875,0.03145
-4.40155029296875,0.0315
-4.173583984375,0.03155
-4.251708984375,0.0316
-4.244384765625,0.03165
-4.3743896484375,0.0317
-4.06524658203125,0.03175
-4.59716796875,0.0318
-4.45037841796875,0.03185
-4.2669677734375,0.0319
-4.43359375,0.03195
-4.35699462890625,0.032
-3.97247314453125,0.03205
-3.97216796875,0.032100000000000004
-4.0484619140625,0.03215
-4.00238037109375,0.0322
-3.876953125,0.03225
-4.11346435546875,0.032299999999999995
-4.43450927734375,0.032350000000000004
-4.17724609375,0.0324
-4.71710205078125,0.03245
-4.72930908203125,0.0325
-4.29351806640625,0.032549999999999996
-4.56512451171875,0.032600000000000004
-4.26849365234375,0.03265
-4.14581298828125,0.0327
-4.04388427734375,0.03275
-4.1766357421875,0.032799999999999996
-4.21051025390625,0.032850000000000004
-4.06829833984375,0.0329
-4.26116943359375,0.03295
-4.36065673828125,0.033
-3.8897705078125,0.033049999999999996
-4.54833984375,0.033100000000000004
-4.84344482421875,0.03315
-4.59075927734375,0.0332
-4.183349609375,0.03325
-4.30938720703125,0.033299999999999996
-4.4805908203125,0.033350000000000005
-4.34234619140625,0.0334
-4.32342529296875,0.03345
-4.42352294921875,0.0335
-3.95843505859375,0.033549999999999996
-4.31915283203125,0.033600000000000005
-4.17755126953125,0.03365
-3.90472412109375,0.0337
-4.1845703125,0.03375
-4.57061767578125,0.0338
-4.488525390625,0.033850000000000005
-4.10888671875,0.0339
-4.5330810546875,0.03395
-4.4775390625,0.034
-4.50103759765625,0.03405
-4.4464111328125,0.034100000000000005
-4.5782470703125,0.03415
-4.22515869140625,0.0342
-4.5135498046875,0.03425
-4.36614990234375,0.0343
-4.2559814453125,0.03435
-4.2559814453125,0.0344
-4.06402587890625,0.03445
-4.78240966796875,0.0345
-4.45587158203125,0.03455
-4.56634521484375,0.0346
-4.57244873046875,0.03465
-4.532470703125,0.0347
-4.766845703125,0.03475
-4.964599609375,0.0348
-4.5013427734375,0.03485
-4.6173095703125,0.0349
-4.7869873046875,0.03495
-4.81536865234375,0.035
-4.3890380859375,0.03505
-4.52606201171875,0.0351
-4.5721435546875,0.03515
-4.41650390625,0.0352
-4.566650390625,0.035250000000000004
-4.47998046875,0.0353
-4.6173095703125,0.03535
-4.754638671875,0.0354
-5.14068603515625,0.03545
-5.0616455078125,0.035500000000000004
-4.5025634765625,0.03555
-4.77203369140625,0.0356
-4.71710205078125,0.03565
-4.57122802734375,0.0357
-4.77630615234375,0.035750000000000004
-4.23919677734375,0.0358
-4.59075927734375,0.03585
-4.42626953125,0.0359
-4.31549072265625,0.03595
-4.58526611328125,0.036000000000000004
-4.468994140625,0.03605
-4.51690673828125,0.0361
-5.00396728515625,0.03615
-4.65087890625,0.0362
-4.83123779296875,0.036250000000000004
-5.140380859375,0.0363
-4.71710205078125,0.03635
-4.85931396484375,0.0364
-4.2803955078125,0.03645
-4.82818603515625,0.036500000000000005
-4.686279296875,0.03655
-4.3603515625,0.0366
-4.60174560546875,0.03665
-4.71343994140625,0.036699999999999997
-4.80682373046875,0.036750000000000005
-4.8223876953125,0.0368
-4.6539306640625,0.03685
-5.0567626953125,0.0369
-5.2099609375,0.03695
-5.474853515625,0.037
-4.6783447265625,0.03705
-4.512939453125,0.0371
-4.63653564453125,0.03715
-4.5855712890625,0.0372
-4.40673828125,0.03725
-4.57183837890625,0.0373
-4.6185302734375,0.03735
-4.6417236328125,0.0374
-4.66644287109375,0.03745
-5.01129150390625,0.0375
-5.0811767578125,0.03755
-4.84344482421875,0.0376
-5.4583740234375,0.03765
-5.1385498046875,0.0377
-4.91180419921875,0.03775
-4.87213134765625,0.0378
-4.89593505859375,0.03785
-4.9481201171875,0.0379
-4.54010009765625,0.03795
-4.76806640625,0.038
-4.9261474609375,0.03805
-4.468994140625,0.0381
-4.86602783203125,0.03815
-4.9542236328125,0.0382
-4.56207275390625,0.03825
-5.34332275390625,0.0383
-5.66375732421875,0.03835
-5.24169921875,0.038400000000000004
-5.05615234375,0.03845
-5.25604248046875,0.0385
-5.1885986328125,0.03855
-5.04241943359375,0.0386
-5.1373291015625,0.038650000000000004
-5.15045166015625,0.0387
-4.765625,0.03875
-5.025634765625,0.0388
-5.047607421875,0.03885
-4.906005859375,0.038900000000000004
-5.13671875,0.03895
-5.55938720703125,0.039
-5.3997802734375,0.03905
-5.189208984375,0.0391
-5.22216796875,0.039150000000000004
-5.48980712890625,0.0392
-5.57403564453125,0.03925
-5.43548583984375,0.0393
-5.2685546875,0.03935
-5.035400390625,0.039400000000000004
-5.321044921875,0.03945
-5.3814697265625,0.0395
-5.15350341796875,0.03955
-4.87579345703125,0.0396
-5.4620361328125,0.039650000000000005
-5.41290283203125,0.0397
-5.1806640625,0.03975
-5.738525390625,0.0398
-5.682373046875,0.03985
-5.38604736328125,0.039900000000000005
-5.6524658203125,0.03995
-5.73089599609375,0.04
-5.421142578125,0.04005
-5.4473876953125,0.0401
-5.39794921875,0.040150000000000005
-5.18280029296875,0.0402
-4.8956298828125,0.04025
-5.0665283203125,0.0403
-5.35247802734375,0.04035
-4.9627685546875,0.0404
-5.42633056640625,0.04045
-5.65032958984375,0.0405
-5.69183349609375,0.04055
-5.6219482421875,0.0406
-5.7672119140625,0.04065
-5.6024169921875,0.0407
-5.4449462890625,0.04075
-5.4022216796875,0.0408
-5.31982421875,0.04085
-4.94659423828125,0.0409
-5.3515625,0.04095
-5.19989013671875,0.041
-5.00762939453125,0.04105
-5.16357421875,0.0411
-5.2886962890625,0.04115
-5.42694091796875,0.0412
-5.5499267578125,0.04125
-5.68084716796875,0.0413
-5.57281494140625,0.04135
-5.21636962890625,0.0414
-5.3704833984375,0.04145
-5.60516357421875,0.0415
-4.8663330078125,0.041550000000000004
-5.19622802734375,0.0416
-4.8297119140625,0.04165
-5.03692626953125,0.0417
-4.7802734375,0.04175
-4.84954833984375,0.041800000000000004
-5.169677734375,0.04185
-5.1275634765625,0.0419
-5.098876953125,0.04195
-5.50384521484375,0.042
-4.99786376953125,0.042050000000000004
-5.06195068359375,0.0421
-5.39581298828125,0.04215
-5.3106689453125,0.0422
-5.018310546875,0.04225
-4.45587158203125,0.042300000000000004
-4.805908203125,0.04235
-4.69757080078125,0.0424
-4.79766845703125,0.04245
-4.818115234375,0.0425
-4.60418701171875,0.042550000000000004
-4.80133056640625,0.0426
-4.73541259765625,0.04265
-4.7857666015625,0.0427
-5.072021484375,0.04275
-4.9493408203125,0.042800000000000005
-5.41778564453125,0.04285
-4.825439453125,0.0429
-4.5269775390625,0.04295
-4.81353759765625,0.043000000000000003
-4.552001953125,0.04305
-4.65484619140625,0.0431
-4.35882568359375,0.04315
-4.31732177734375,0.0432
-4.34844970703125,0.043250000000000004
-4.228515625,0.0433
-4.5172119140625,0.04335
-4.68963623046875,0.0434
-4.42718505859375,0.04345
-5.0592041015625,0.043500000000000004
-4.9761962890625,0.04355
-4.759521484375,0.0436
-4.7918701171875,0.04365
-4.6783447265625,0.0437
-4.50439453125,0.04375
-4.1632080078125,0.0438
-4.40673828125,0.04385
-4.68780517578125,0.0439
-4.19586181640625,0.04395
-4.26055908203125,0.044
-4.25445556640625,0.04405
-4.13482666015625,0.0441
-4.5501708984375,0.04415
-4.39544677734375,0.0442
-4.6929931640625,0.04425
-4.38720703125,0.0443
-4.70703125,0.04435
-4.7314453125,0.0444
-4.4580078125,0.04445
-4.40155029296875,0.0445
-4.4635009765625,0.04455
-4.23797607421875,0.0446
-4.2681884765625,0.04465
-4.1748046875,0.044700000000000004
-4.124755859375,0.04475
-4.01519775390625,0.0448
-4.26971435546875,0.04485
-4.23187255859375,0.0449
-4.1259765625,0.044950000000000004
-4.64569091796875,0.045
-4.75311279296875,0.04505
-4.37225341796875,0.0451
-4.28863525390625,0.04515
-4.09454345703125,0.045200000000000004
-3.9666748046875,0.04525
-3.96636962890625,0.0453
-4.1217041015625,0.04535
-4.0283203125,0.0454
-3.53118896484375,0.045450000000000004
-4.29168701171875,0.0455
-4.0789794921875,0.04555
-3.8714599609375,0.0456
-4.281005859375,0.04565
-4.3511962890625,0.045700000000000005
-4.5977783203125,0.04575
-4.22088623046875,0.0458
-4.3743896484375,0.04585
-4.05181884765625,0.0459
-4.41986083984375,0.045950000000000005
-4.510498046875,0.046
-4.097900390625,0.04605
-3.96697998046875,0.0461
-4.00543212890625,0.046150000000000004
-4.31640625,0.0462
-4.15771484375,0.04625
-4.0777587890625,0.0463
-4.1864013671875,0.04635
-4.3792724609375,0.046400000000000004
-4.53125,0.04645
-4.49981689453125,0.0465
-4.3927001953125,0.04655
-4.37225341796875,0.0466
-4.38629150390625,0.046650000000000004
-4.4091796875,0.0467
-4.04266357421875,0.04675
-3.985595703125,0.0468
-4.01824951171875,0.04685
-4.2657470703125,0.046900000000000004
-3.80126953125,0.04695
-4.10186767578125,0.047
-4.0081787109375,0.04705
-3.99688720703125,0.0471
-4.21356201171875,0.047150000000000004
-4.12811279296875,0.0472
-4.117431640625,0.04725
-4.35882568359375,0.0473
-4.32830810546875,0.04735
-4.4207763671875,0.0474
-4.14459228515625,0.04745
-4.0228271484375,0.0475
-3.8238525390625,0.04755
-3.91845703125,0.0476
-4.1180419921875,0.04765
-4.30511474609375,0.0477
-4.1204833984375,0.04775
-4.34326171875,0.0478
